ts,coin,label,book_time_ms,best_bid_before,best_bid_after,best_ask_before,best_ask_after,bid_top_depth_delta,ask_top_depth_delta,bid_top_notional_delta,ask_top_notional_delta,mid_move,spread_before,spread_after,is_impulse
2026-06-30T21:00:46.091196+00:00,#6740,France,1782853245644,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:46.091281+00:00,#6741,Sweden,1782853245644,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:46.577397+00:00,#1890,france_champion_yes,1782853246182,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:46.577589+00:00,#1891,france_champion_no,1782853246182,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:46.577683+00:00,#2130,sweden_champion_yes,1782853246182,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:46.577767+00:00,#2131,sweden_champion_no,1782853246182,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:46.577839+00:00,#6740,France,1782853246182,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:46.577914+00:00,#6741,Sweden,1782853246182,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:47.124503+00:00,#1890,france_champion_yes,1782853246720,0.2852,0.2852,0.30336,0.30336,0.0,50.0,0.0,15.168000000000575,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:47.124721+00:00,#1891,france_champion_no,1782853246720,0.69664,0.69664,0.7148,0.7148,50.0,0.0,34.832000000000335,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:47.124810+00:00,#2130,sweden_champion_yes,1782853246720,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:47.124886+00:00,#2131,sweden_champion_no,1782853246720,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:47.124960+00:00,#6740,France,1782853246720,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:47.125046+00:00,#6741,Sweden,1782853246720,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:47.697898+00:00,#1890,france_champion_yes,1782853247258,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:47.698076+00:00,#1891,france_champion_no,1782853247258,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:47.698163+00:00,#2130,sweden_champion_yes,1782853247258,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:47.698245+00:00,#2131,sweden_champion_no,1782853247258,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:47.698324+00:00,#6740,France,1782853247258,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:47.698414+00:00,#6741,Sweden,1782853247258,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:48.338831+00:00,#1890,france_champion_yes,1782853247817,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:48.338961+00:00,#1891,france_champion_no,1782853247817,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:48.339069+00:00,#2130,sweden_champion_yes,1782853247817,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:48.339154+00:00,#2131,sweden_champion_no,1782853247817,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:48.339236+00:00,#6740,France,1782853247817,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:48.339321+00:00,#6741,Sweden,1782853247817,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:48.772597+00:00,#1890,france_champion_yes,1782853248379,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:48.772811+00:00,#1891,france_champion_no,1782853248379,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:48.772904+00:00,#2130,sweden_champion_yes,1782853248379,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:48.772979+00:00,#2131,sweden_champion_no,1782853248379,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:48.773053+00:00,#6740,France,1782853248379,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:48.773129+00:00,#6741,Sweden,1782853248379,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:49.718391+00:00,#1890,france_champion_yes,1782853248937,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:49.718502+00:00,#1891,france_champion_no,1782853248937,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:49.718588+00:00,#2130,sweden_champion_yes,1782853248937,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:49.718665+00:00,#2131,sweden_champion_no,1782853248937,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:49.718736+00:00,#6740,France,1782853248937,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:49.718810+00:00,#6741,Sweden,1782853248937,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:49.884439+00:00,#1890,france_champion_yes,1782853249490,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:49.884649+00:00,#1891,france_champion_no,1782853249490,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:49.884738+00:00,#2130,sweden_champion_yes,1782853249490,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:49.884813+00:00,#2131,sweden_champion_no,1782853249490,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:49.884886+00:00,#6740,France,1782853249490,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:49.884976+00:00,#6741,Sweden,1782853249490,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:50.549736+00:00,#1890,france_champion_yes,1782853250094,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:50.549926+00:00,#1891,france_champion_no,1782853250094,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:50.550021+00:00,#2130,sweden_champion_yes,1782853250094,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:50.550103+00:00,#2131,sweden_champion_no,1782853250094,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:50.550176+00:00,#6740,France,1782853250094,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:50.550252+00:00,#6741,Sweden,1782853250094,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:51.059124+00:00,#1890,france_champion_yes,1782853250575,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:51.059334+00:00,#1891,france_champion_no,1782853250575,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:51.059437+00:00,#2130,sweden_champion_yes,1782853250575,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:51.059517+00:00,#2131,sweden_champion_no,1782853250575,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:51.059596+00:00,#6740,France,1782853250575,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:51.059670+00:00,#6741,Sweden,1782853250575,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:51.571442+00:00,#1890,france_champion_yes,1782853251114,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:51.571665+00:00,#1891,france_champion_no,1782853251114,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:51.571760+00:00,#2130,sweden_champion_yes,1782853251114,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:51.571838+00:00,#2131,sweden_champion_no,1782853251114,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:51.571911+00:00,#6740,France,1782853251114,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:51.571989+00:00,#6741,Sweden,1782853251114,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:52.060552+00:00,#1890,france_champion_yes,1782853251649,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:52.060739+00:00,#1891,france_champion_no,1782853251649,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:52.060828+00:00,#2130,sweden_champion_yes,1782853251649,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:52.060903+00:00,#2131,sweden_champion_no,1782853251649,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:52.060993+00:00,#6740,France,1782853251649,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:52.061076+00:00,#6741,Sweden,1782853251649,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:52.559374+00:00,#1890,france_champion_yes,1782853252186,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:52.559623+00:00,#1891,france_champion_no,1782853252186,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:52.559718+00:00,#2130,sweden_champion_yes,1782853252186,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:52.559794+00:00,#2131,sweden_champion_no,1782853252186,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:52.559871+00:00,#6740,France,1782853252186,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:52.559952+00:00,#6741,Sweden,1782853252186,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:53.091630+00:00,#1890,france_champion_yes,1782853252699,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:53.091842+00:00,#1891,france_champion_no,1782853252699,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:53.091931+00:00,#2130,sweden_champion_yes,1782853252699,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:53.092007+00:00,#2131,sweden_champion_no,1782853252699,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:53.092089+00:00,#6740,France,1782853252699,0.88,0.88,0.88333,0.88333,0.0,0.0,0.0,0.0,0.0,0.003329999999999944,0.003329999999999944,False
2026-06-30T21:00:53.092172+00:00,#6741,Sweden,1782853252699,0.11667,0.11667,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0033299999999999996,0.0033299999999999996,False
2026-06-30T21:00:53.780332+00:00,#1890,france_champion_yes,1782853253266,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:53.780543+00:00,#1891,france_champion_no,1782853253266,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:53.780687+00:00,#2130,sweden_champion_yes,1782853253266,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:53.780798+00:00,#2131,sweden_champion_no,1782853253266,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:53.780897+00:00,#6740,France,1782853253266,0.88,0.88,0.88333,0.8817,0.0,88.0,0.0,76.54800000000068,-0.0008149999999998991,0.003329999999999944,0.0017000000000000348,False
2026-06-30T21:00:53.780987+00:00,#6741,Sweden,1782853253266,0.11667,0.1183,0.12,0.12,88.0,0.0,11.451999999999998,0.0,0.0008150000000000102,0.0033299999999999996,0.0016999999999999932,False
2026-06-30T21:00:54.390465+00:00,#1890,france_champion_yes,1782853253806,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:54.390588+00:00,#1891,france_champion_no,1782853253806,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:54.390674+00:00,#2130,sweden_champion_yes,1782853253806,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:54.390773+00:00,#2131,sweden_champion_no,1782853253806,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:54.390855+00:00,#6740,France,1782853253806,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:54.390928+00:00,#6741,Sweden,1782853253806,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:54.871980+00:00,#1890,france_champion_yes,1782853254363,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:54.872192+00:00,#1891,france_champion_no,1782853254363,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:54.872280+00:00,#2130,sweden_champion_yes,1782853254363,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:54.872354+00:00,#2131,sweden_champion_no,1782853254363,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:54.872454+00:00,#6740,France,1782853254363,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:54.872541+00:00,#6741,Sweden,1782853254363,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:57.084366+00:00,#1890,france_champion_yes,1782853254899,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:57.084515+00:00,#1891,france_champion_no,1782853254899,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:57.084600+00:00,#2130,sweden_champion_yes,1782853254899,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:57.084678+00:00,#2131,sweden_champion_no,1782853254899,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:57.084751+00:00,#6740,France,1782853254899,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:57.084827+00:00,#6741,Sweden,1782853254899,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:57.084969+00:00,#1890,france_champion_yes,1782853255455,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:57.085042+00:00,#1891,france_champion_no,1782853255455,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:57.085114+00:00,#2130,sweden_champion_yes,1782853255455,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:57.085181+00:00,#2131,sweden_champion_no,1782853255455,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:57.085250+00:00,#6740,France,1782853255455,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:57.085322+00:00,#6741,Sweden,1782853255455,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:57.085450+00:00,#1890,france_champion_yes,1782853255993,0.2852,0.2852,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.01816000000000001,0.01816000000000001,False
2026-06-30T21:00:57.085522+00:00,#1891,france_champion_no,1782853255993,0.69664,0.69664,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.018159999999999954,0.018159999999999954,False
2026-06-30T21:00:57.085594+00:00,#2130,sweden_champion_yes,1782853255993,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:57.085664+00:00,#2131,sweden_champion_no,1782853255993,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:57.085733+00:00,#6740,France,1782853255993,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:57.085805+00:00,#6741,Sweden,1782853255993,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:57.085915+00:00,#1890,france_champion_yes,1782853256549,0.2852,0.2852,0.30336,0.29437,0.0,-2721.0,0.0,-899.9252800000004,-0.004494999999999971,0.01816000000000001,0.009170000000000011,True
2026-06-30T21:00:57.086012+00:00,#1891,france_champion_no,1782853256549,0.69664,0.70563,0.7148,0.7148,-2721.0,0.0,-1821.0747200000005,0.0,0.004495000000000027,0.018159999999999954,0.009170000000000011,True
2026-06-30T21:00:57.086106+00:00,#2130,sweden_champion_yes,1782853256549,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:57.086175+00:00,#2131,sweden_champion_no,1782853256549,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:57.086243+00:00,#6740,France,1782853256549,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:57.086359+00:00,#6741,Sweden,1782853256549,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:57.559920+00:00,#1890,france_champion_yes,1782853257151,0.2852,0.2852,0.29437,0.29437,0.0,0.0,0.0,0.0,0.0,0.009170000000000011,0.009170000000000011,False
2026-06-30T21:00:57.560109+00:00,#1891,france_champion_no,1782853257151,0.70563,0.70563,0.7148,0.7148,0.0,0.0,0.0,0.0,0.0,0.009170000000000011,0.009170000000000011,False
2026-06-30T21:00:57.560216+00:00,#2130,sweden_champion_yes,1782853257151,0.00063,0.00063,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.00162,0.00162,False
2026-06-30T21:00:57.560310+00:00,#2131,sweden_champion_no,1782853257151,0.99775,0.99775,0.99937,0.99937,0.0,0.0,0.0,0.0,0.0,0.0016199999999999548,0.0016199999999999548,False
2026-06-30T21:00:57.560394+00:00,#6740,France,1782853257151,0.88,0.88,0.8817,0.8817,0.0,0.0,0.0,0.0,0.0,0.0017000000000000348,0.0017000000000000348,False
2026-06-30T21:00:57.560486+00:00,#6741,Sweden,1782853257151,0.1183,0.1183,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0016999999999999932,0.0016999999999999932,False
2026-06-30T21:00:58.046766+00:00,#1890,france_champion_yes,1782853257641,0.2852,0.2852,0.29437,0.29437,0.0,0.0,0.0,0.0,0.0,0.009170000000000011,0.009170000000000011,False
